PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
44326398;0.769;1;0.0;LKO_CAN;44
44361407;0.898;1;0.0;LKO_CAN;44
44362407;0.663;1;0.0;LKO_CAN;44
44366408;1.0;1;0.0;LKO_CAN;44
44378412;1.0;1;0.0;LKO_CAN;44
44385345;0.195;1;0.0;LKO_CAN;44
44388346;0.226;1;0.0;LKO_CAN;44
44390348;0.153;1;0.0;LKO_CAN;44
44391344;1.0;1;0.0;LKO_CAN;44
44391349;1.0;1;0.0;LKO_CAN;44
44392342;0.814;1;0.0;LKO_CAN;44
44392350;0.333;1;0.0;LKO_CAN;44
44393351;0.198;1;0.0;LKO_CAN;44
44395353;0.927;1;0.0;LKO_CAN;44
44397354;0.165;1;0.0;LKO_CAN;44
44401358;0.136;1;0.0;LKO_CAN;44
44401359;0.333;1;0.0;LKO_CAN;44
44402359;0.333;1;0.0;LKO_CAN;44
44403360;1.0;1;0.0;LKO_CAN;44
44403361;0.28;1;0.0;LKO_CAN;44
44405363;0.145;1;0.0;LKO_CAN;44
44452458;0.848;1;0.0;LKO_CAN;44
44498442;0.928;1;0.0;LKO_CAN;44
44502446;0.583;1;0.0;LKO_CAN;44
44510507;0.361;1;0.0;LKO_CAN;44
44511508;1.0;1;0.0;LKO_CAN;44
44521515;0.858;1;0.0;LKO_CAN;44
44525518;0.439;1;0.0;LKO_CAN;44
44533472;0.793;1;0.0;LKO_CAN;44
44535525;1.0;1;0.0;LKO_CAN;44
44538527;0.781;1;0.0;LKO_CAN;44
44545480;0.653;1;0.0;LKO_CAN;44
44546480;0.57;1;0.0;LKO_CAN;44
44549482;0.602;1;0.0;LKO_CAN;44
44550482;0.841;1;0.0;LKO_CAN;44
44552482;0.562;1;0.0;LKO_CAN;44
44552483;0.889;1;0.0;LKO_CAN;44
44552535;1.0;1;0.0;LKO_CAN;44
44553482;0.451;1;0.0;LKO_CAN;44
44554481;0.813;1;0.0;LKO_CAN;44
44554484;0.242;1;0.0;LKO_CAN;44
44555485;0.121;1;0.0;LKO_CAN;44
44560539;0.997;1;0.0;LKO_CAN;44
44562486;0.707;1;0.0;LKO_CAN;44
44563486;1.0;1;0.0;LKO_CAN;44
44565487;0.874;1;0.0;LKO_CAN;44
44567542;0.367;1;0.0;LKO_CAN;44
44570490;0.245;1;0.0;LKO_CAN;44
44572491;1.0;1;0.0;LKO_CAN;44
44573491;1.0;1;0.0;LKO_CAN;44
44575492;0.682;1;0.0;LKO_CAN;44
44581494;0.656;1;0.0;LKO_CAN;44
44582494;0.607;1;0.0;LKO_CAN;44
44584550;0.86;1;0.0;LKO_CAN;44
44591497;0.58;1;0.0;LKO_CAN;44
44596499;1.0;1;0.0;LKO_CAN;44
44600502;0.807;1;0.0;LKO_CAN;44
44602503;0.652;1;0.0;LKO_CAN;44
44605505;0.695;1;0.0;LKO_CAN;44
44606505;1.0;1;0.0;LKO_CAN;44
44610557;0.64;1;0.0;LKO_CAN;44
44613510;1.0;1;0.0;LKO_CAN;44
44616512;0.46;1;0.0;LKO_CAN;44
44619514;1.0;1;0.0;LKO_CAN;44
44637566;1.0;1;0.0;LKO_CAN;44
44649571;1.0;1;0.0;LKO_CAN;44
44693594;0.78;1;0.0;LKO_CAN;44
44756569;1.0;1;0.0;LKO_CAN;44
44757570;0.833;1;0.0;LKO_CAN;44
44759572;0.581;1;0.0;LKO_CAN;44
44773621;1.0;1;0.0;LKO_CAN;44
44778623;0.796;1;0.0;LKO_CAN;44
44779624;0.114;1;0.0;LKO_CAN;44
44781625;1.0;1;0.0;LKO_CAN;44
44784626;1.0;1;0.0;LKO_CAN;44
44786627;1.0;1;0.0;LKO_CAN;44
44816641;0.452;1;0.0;LKO_CAN;44
44817641;0.871;1;0.0;LKO_CAN;44
44820643;0.684;1;0.0;LKO_CAN;44
44825645;1.0;1;0.0;LKO_CAN;44
44834647;1.0;1;0.0;LKO_CAN;44
44836648;0.969;1;0.0;LKO_CAN;44
44853650;1.0;1;0.0;LKO_CAN;44
44855650;0.635;1;0.0;LKO_CAN;44
44856650;0.536;1;0.0;LKO_CAN;44
44878653;0.459;1;0.0;LKO_CAN;44
44879653;0.202;1;0.0;LKO_CAN;44
44883602;1.0;1;0.0;LKO_CAN;44
44887654;0.662;1;0.0;LKO_CAN;44
44895655;1.0;1;0.0;LKO_CAN;44
44896655;0.344;1;0.0;LKO_CAN;44
44953669;1.0;1;0.0;LKO_CAN;44
44955670;1.0;1;0.0;LKO_CAN;44
44958671;0.978;1;0.0;LKO_CAN;44
44959671;0.77;1;0.0;LKO_CAN;44
44963673;0.726;1;0.0;LKO_CAN;44
44964674;0.978;1;0.0;LKO_CAN;44
44965674;0.769;1;0.0;LKO_CAN;44
44967640;0.224;1;0.0;LKO_CAN;44
44972676;0.481;1;0.0;LKO_CAN;44
44975677;0.964;1;0.0;LKO_CAN;44
44977677;0.945;1;0.0;LKO_CAN;44
44982678;0.62;1;0.0;LKO_CAN;44
45000548;1.0;1;0.0;LKO_CAN;45
45001548;0.729;1;0.0;LKO_CAN;45
45002548;0.953;1;0.0;LKO_CAN;45
45010548;0.607;1;0.0;LKO_CAN;45
45014548;1.0;1;0.0;LKO_CAN;45
45016521;1.0;1;0.0;LKO_CAN;45
45018521;0.799;1;0.0;LKO_CAN;45
45054557;1.0;1;0.0;LKO_CAN;45
45074590;0.603;1;0.0;LKO_CAN;45
45075591;1.0;1;0.0;LKO_CAN;45
45076590;0.509;1;0.0;LKO_CAN;45
45078592;1.0;1;0.0;LKO_CAN;45
45079592;1.0;1;0.0;LKO_CAN;45
45081595;1.0;1;0.0;LKO_CAN;45
45081596;0.846;1;0.0;LKO_CAN;45
45082593;1.0;1;0.0;LKO_CAN;45
45082595;0.909;1;0.0;LKO_CAN;45
45082596;0.699;1;0.0;LKO_CAN;45
45083592;1.0;1;0.0;LKO_CAN;45
45083593;1.0;1;0.0;LKO_CAN;45
45083596;1.0;1;0.0;LKO_CAN;45
45083597;1.0;1;0.0;LKO_CAN;45
45084593;1.0;1;0.0;LKO_CAN;45
45084594;0.688;1;0.0;LKO_CAN;45
45084595;0.707;1;0.0;LKO_CAN;45
45084596;0.208;1;0.0;LKO_CAN;45
45084597;1.0;1;0.0;LKO_CAN;45
45085594;1.0;1;0.0;LKO_CAN;45
45085596;0.14;1;0.0;LKO_CAN;45
45085597;0.896;1;0.0;LKO_CAN;45
45086594;0.795;1;0.0;LKO_CAN;45
45086595;0.461;1;0.0;LKO_CAN;45
45086596;1.0;1;0.0;LKO_CAN;45
45086597;0.292;1;0.0;LKO_CAN;45
45086598;1.0;1;0.0;LKO_CAN;45
45087594;0.973;1;0.0;LKO_CAN;45
45087595;0.379;1;0.0;LKO_CAN;45
45087596;0.901;1;0.0;LKO_CAN;45
45087597;0.249;1;0.0;LKO_CAN;45
45087598;1.0;1;0.0;LKO_CAN;45
45088594;0.984;1;0.0;LKO_CAN;45
45088596;1.0;1;0.0;LKO_CAN;45
45088597;1.0;1;0.0;LKO_CAN;45
45088598;1.0;1;0.0;LKO_CAN;45
45089594;1.0;1;0.0;LKO_CAN;45
45089598;0.198;1;0.0;LKO_CAN;45
45089599;1.0;1;0.0;LKO_CAN;45
45090599;0.968;1;0.0;LKO_CAN;45
45091595;0.472;1;0.0;LKO_CAN;45
45091598;0.223;1;0.0;LKO_CAN;45
45091599;1.0;1;0.0;LKO_CAN;45
45092595;0.725;1;0.0;LKO_CAN;45
45092599;0.589;1;0.0;LKO_CAN;45
45092600;1.0;1;0.0;LKO_CAN;45
45093595;1.0;1;0.0;LKO_CAN;45
45093596;0.14;1;0.0;LKO_CAN;45
45093599;0.163;1;0.0;LKO_CAN;45
45094596;0.11;1;0.0;LKO_CAN;45
45094599;0.547;1;0.0;LKO_CAN;45
45095598;0.251;1;0.0;LKO_CAN;45
45095599;1.0;1;0.0;LKO_CAN;45
45096596;0.704;1;0.0;LKO_CAN;45
45096598;0.158;1;0.0;LKO_CAN;45
45096599;0.763;1;0.0;LKO_CAN;45
45097596;1.0;1;0.0;LKO_CAN;45
45097597;0.739;1;0.0;LKO_CAN;45
45097600;0.627;1;0.0;LKO_CAN;45
45097601;1.0;1;0.0;LKO_CAN;45
45098597;0.971;1;0.0;LKO_CAN;45
45098601;0.624;1;0.0;LKO_CAN;45
45099597;1.0;1;0.0;LKO_CAN;45
45099598;0.188;1;0.0;LKO_CAN;45
45100597;1.0;1;0.0;LKO_CAN;45
45100598;1.0;1;0.0;LKO_CAN;45
45101597;0.3;1;0.0;LKO_CAN;45
45101598;0.923;1;0.0;LKO_CAN;45
45101601;0.696;1;0.0;LKO_CAN;45
45102597;1.0;1;0.0;LKO_CAN;45
45102598;0.243;1;0.0;LKO_CAN;45
45103597;0.333;1;0.0;LKO_CAN;45
45103598;0.799;1;0.0;LKO_CAN;45
45103600;0.122;1;0.0;LKO_CAN;45
45103601;1.0;1;0.0;LKO_CAN;45
45104597;1.0;1;0.0;LKO_CAN;45
45104598;1.0;1;0.0;LKO_CAN;45
45104600;0.157;1;0.0;LKO_CAN;45
45104601;0.519;1;0.0;LKO_CAN;45
45105596;0.379;1;0.0;LKO_CAN;45
45105597;0.802;1;0.0;LKO_CAN;45
45105598;0.195;1;0.0;LKO_CAN;45
45106596;0.925;1;0.0;LKO_CAN;45
45108596;1.0;1;0.0;LKO_CAN;45
45109587;1.0;1;0.0;LKO_CAN;45
45109596;1.0;1;0.0;LKO_CAN;45
45110597;1.0;1;0.0;LKO_CAN;45
45110598;1.0;1;0.0;LKO_CAN;45
45111597;0.28;1;0.0;LKO_CAN;45
45111598;0.828;1;0.0;LKO_CAN;45
45113589;0.701;1;0.0;LKO_CAN;45
45120600;0.818;1;0.0;LKO_CAN;45
45121599;0.137;1;0.0;LKO_CAN;45
45122598;0.62;1;0.0;LKO_CAN;45
45122599;0.98;1;0.0;LKO_CAN;45
45123598;1.0;1;0.0;LKO_CAN;45
45123599;1.0;1;0.0;LKO_CAN;45
45124598;0.332;1;0.0;LKO_CAN;45
45124599;0.999;1;0.0;LKO_CAN;45
45124600;0.764;1;0.0;LKO_CAN;45
45125600;1.0;1;0.0;LKO_CAN;45
45126599;1.0;1;0.0;LKO_CAN;45
45126600;0.845;1;0.0;LKO_CAN;45
45127599;1.0;1;0.0;LKO_CAN;45
45127600;1.0;1;0.0;LKO_CAN;45
45128599;0.471;1;0.0;LKO_CAN;45
45128600;0.711;1;0.0;LKO_CAN;45
45129599;0.157;1;0.0;LKO_CAN;45
45129600;1.0;1;0.0;LKO_CAN;45
45130599;0.233;1;0.0;LKO_CAN;45
45131599;0.266;1;0.0;LKO_CAN;45
45132599;0.128;1;0.0;LKO_CAN;45
45134600;0.899;1;0.0;LKO_CAN;45
45141600;0.885;1;0.0;LKO_CAN;45
45142600;1.0;1;0.0;LKO_CAN;45
45143600;1.0;1;0.0;LKO_CAN;45
45153600;0.139;1;0.0;LKO_CAN;45
45157601;0.66;1;0.0;LKO_CAN;45
45158601;0.951;1;0.0;LKO_CAN;45
45160601;1.0;1;0.0;LKO_CAN;45
45175599;0.243;1;0.0;LKO_CAN;45
45175601;0.385;1;0.0;LKO_CAN;45
45177603;0.846;1;0.0;LKO_CAN;45
45182603;0.57;1;0.0;LKO_CAN;45
45182605;0.673;1;0.0;LKO_CAN;45
45183603;0.868;1;0.0;LKO_CAN;45
45183606;0.375;1;0.0;LKO_CAN;45
45185605;0.484;1;0.0;LKO_CAN;45
45186591;1.0;1;0.0;LKO_CAN;45
45186606;0.868;1;0.0;LKO_CAN;45
45188608;1.0;1;0.0;LKO_CAN;45
45188611;1.0;1;0.0;LKO_CAN;45
45191609;1.0;1;0.0;LKO_CAN;45
45191610;0.508;1;0.0;LKO_CAN;45
45192613;1.0;1;0.0;LKO_CAN;45
45193614;0.805;1;0.0;LKO_CAN;45
45194552;0.133;1;0.0;LKO_CAN;45
45195614;1.0;1;0.0;LKO_CAN;45
45196615;1.0;1;0.0;LKO_CAN;45
45197551;0.887;1;0.0;LKO_CAN;45
45198618;0.66;1;0.0;LKO_CAN;45
45199550;0.562;1;0.0;LKO_CAN;45
45200619;1.0;1;0.0;LKO_CAN;45
45203618;1.0;1;0.0;LKO_CAN;45
45204619;0.848;1;0.0;LKO_CAN;45
45204620;1.0;1;0.0;LKO_CAN;45
45206619;1.0;1;0.0;LKO_CAN;45
45207621;0.721;1;0.0;LKO_CAN;45
45209622;0.278;1;0.0;LKO_CAN;45
45210620;1.0;1;0.0;LKO_CAN;45
45211622;0.641;1;0.0;LKO_CAN;45
45212622;1.0;1;0.0;LKO_CAN;45
45213622;0.727;1;0.0;LKO_CAN;45
45214622;1.0;1;0.0;LKO_CAN;45
45219622;0.456;1;0.0;LKO_CAN;45
45223623;0.8;1;0.0;LKO_CAN;45
45224624;0.922;1;0.0;LKO_CAN;45
45224625;0.567;1;0.0;LKO_CAN;45
45225626;0.511;1;0.0;LKO_CAN;45
45227627;1.0;1;0.0;LKO_CAN;45
45230630;0.178;1;0.0;LKO_CAN;45
45231629;1.0;1;0.0;LKO_CAN;45
45231630;1.0;1;0.0;LKO_CAN;45
45232630;0.496;1;0.0;LKO_CAN;45
45232631;0.243;1;0.0;LKO_CAN;45
45233631;0.166;1;0.0;LKO_CAN;45
45233632;0.236;1;0.0;LKO_CAN;45
45233633;0.928;1;0.0;LKO_CAN;45
45233635;1.0;1;0.0;LKO_CAN;45
45234633;0.949;1;0.0;LKO_CAN;45
45234634;0.172;1;0.0;LKO_CAN;45
45234635;1.0;1;0.0;LKO_CAN;45
45235636;0.243;1;0.0;LKO_CAN;45
45235637;0.96;1;0.0;LKO_CAN;45
45236636;0.888;1;0.0;LKO_CAN;45
45236637;1.0;1;0.0;LKO_CAN;45
45236638;0.26;1;0.0;LKO_CAN;45
45236639;0.952;1;0.0;LKO_CAN;45
45237637;0.835;1;0.0;LKO_CAN;45
45237638;0.912;1;0.0;LKO_CAN;45
45237639;0.115;1;0.0;LKO_CAN;45
45238639;0.387;1;0.0;LKO_CAN;45
45238640;0.194;1;0.0;LKO_CAN;45
45238641;1.0;1;0.0;LKO_CAN;45
45241642;0.464;1;0.0;LKO_CAN;45
45241644;1.0;1;0.0;LKO_CAN;45
45241645;1.0;1;0.0;LKO_CAN;45
45242643;1.0;1;0.0;LKO_CAN;45
45242644;0.616;1;0.0;LKO_CAN;45
45242645;0.765;1;0.0;LKO_CAN;45
45243645;0.621;1;0.0;LKO_CAN;45
45243646;0.706;1;0.0;LKO_CAN;45
45243647;0.386;1;0.0;LKO_CAN;45
45244646;0.698;1;0.0;LKO_CAN;45
45244647;1.0;1;0.0;LKO_CAN;45
45245647;1.0;1;0.0;LKO_CAN;45
45245649;0.434;1;0.0;LKO_CAN;45
45246649;1.0;1;0.0;LKO_CAN;45
45247649;0.922;1;0.0;LKO_CAN;45
45248649;0.784;1;0.0;LKO_CAN;45
45248650;0.653;1;0.0;LKO_CAN;45
45249650;1.0;1;0.0;LKO_CAN;45
45249651;1.0;1;0.0;LKO_CAN;45
45250651;1.0;1;0.0;LKO_CAN;45
45355534;1.0;1;0.0;LKO_CAN;45
45397504;0.669;1;0.0;LKO_CAN;45
45463529;1.0;1;0.0;LKO_CAN;45
45464529;1.0;1;0.0;LKO_CAN;45
45478528;1.0;1;0.0;LKO_CAN;45
45479528;1.0;1;0.0;LKO_CAN;45
45480528;1.0;1;0.0;LKO_CAN;45
45481528;1.0;1;0.0;LKO_CAN;45
45482528;1.0;1;0.0;LKO_CAN;45
45482529;0.493;1;0.0;LKO_CAN;45
45485528;1.0;1;0.0;LKO_CAN;45
45486528;0.847;1;0.0;LKO_CAN;45
45487528;0.842;1;0.0;LKO_CAN;45
45488528;0.829;1;0.0;LKO_CAN;45
45489528;0.933;1;0.0;LKO_CAN;45
45496526;0.559;1;0.0;LKO_CAN;45
45514523;1.0;1;0.0;USL_CAN;45
45516510;1.0;1;0.0;USL_CAN;45
45517521;0.498;1;0.0;USL_CAN;45
45518521;0.543;1;0.0;USL_CAN;45
45938445;1.0;1;0.0;USL_CAN;45
45939444;0.558;1;0.0;USL_CAN;45
45941441;1.0;1;0.0;USL_CAN;45
45942440;0.873;1;0.0;USL_CAN;45
45942452;0.582;1;0.0;USL_CAN;45
45943439;0.754;1;0.0;USL_CAN;45
45944438;0.602;1;0.0;USL_CAN;45
45945455;1.0;1;0.0;USL_CAN;45
45956429;1.0;1;0.0;USL_CAN;45
45957430;0.931;1;0.0;USL_CAN;45
45957440;1.0;1;0.0;USL_CAN;45
45958425;0.761;1;0.0;USL_CAN;45
45959425;0.628;1;0.0;USL_CAN;45
45959426;1.0;1;0.0;USL_CAN;45
45959427;0.645;1;0.0;USL_CAN;45
45962423;1.0;1;0.0;USL_CAN;45
45966418;0.562;1;0.0;USL_CAN;45
45967417;0.511;1;0.0;USL_CAN;45
45968415;0.525;1;0.0;USL_CAN;45
45971313;1.0;1;0.0;USL_CAN;45
45971398;0.933;1;0.0;USL_CAN;45
45972314;1.0;1;0.0;USL_CAN;45
45972397;1.0;1;0.0;USL_CAN;45
45973396;0.871;1;0.0;USL_CAN;45
45974324;1.0;1;0.0;USL_CAN;45
45974325;1.0;1;0.0;USL_CAN;45
45975409;0.805;1;0.0;USL_CAN;45
45975410;0.893;1;0.0;USL_CAN;45
45976325;0.728;1;0.0;USL_CAN;45
45976408;1.0;1;0.0;USL_CAN;45
45976412;1.0;1;0.0;USL_CAN;45
45977407;0.827;1;0.0;USL_CAN;45
45979317;0.727;1;0.0;USL_CAN;45
45979320;1.0;1;0.0;USL_CAN;45
45980328;0.669;1;0.0;USL_CAN;45
45981328;0.696;1;0.0;USL_CAN;45
45984399;0.487;1;0.0;USL_CAN;45
45984400;0.586;1;0.0;USL_CAN;45
45985399;0.511;1;0.0;USL_CAN;45
45985400;0.863;1;0.0;USL_CAN;45
45986399;0.685;1;0.0;USL_CAN;45
45988396;0.349;1;0.0;USL_CAN;45
45989395;0.442;1;0.0;USL_CAN;45
45989396;0.429;1;0.0;USL_CAN;45
45989397;0.563;1;0.0;USL_CAN;45
45989399;1.0;1;0.0;USL_CAN;45
45990396;0.746;1;0.0;USL_CAN;45
45990397;0.949;1;0.0;USL_CAN;45
45991395;0.483;1;0.0;USL_CAN;45
45991396;0.919;1;0.0;USL_CAN;45
45992395;1.0;1;0.0;USL_CAN;45
45994392;0.724;1;0.0;USL_CAN;45
45995377;1.0;1;0.0;USL_CAN;45
45996389;1.0;1;0.0;USL_CAN;45
45998373;1.0;1;0.0;USL_CAN;45
45999371;0.941;1;0.0;USL_CAN;45
45999372;1.0;1;0.0;USL_CAN;45
46000401;0.621;1;0.0;USL_CAN;46
46000403;0.674;1;0.0;USL_CAN;46
46000404;0.882;1;0.0;USL_CAN;46
46000405;0.864;1;0.0;USL_CAN;46
46001400;0.944;1;0.0;USL_CAN;46
46001402;0.391;1;0.0;USL_CAN;46
46001403;0.458;1;0.0;USL_CAN;46
46001404;0.546;1;0.0;USL_CAN;46
46002399;0.437;1;0.0;USL_CAN;46
46003398;0.605;1;0.0;USL_CAN;46
46005397;0.641;1;0.0;USL_CAN;46
46006396;0.746;1;0.0;USL_CAN;46
46006397;0.817;1;0.0;USL_CAN;46
46008393;0.863;1;0.0;USL_CAN;46
46017397;0.83;1;0.0;USL_CAN;46
46021394;1.0;1;0.0;USL_CAN;46
46024392;0.821;1;0.0;USL_CAN;46
46025391;0.781;1;0.0;USL_CAN;46
46034386;0.751;1;0.0;USL_CAN;46
46038375;0.756;1;0.0;USL_CAN;46
46039375;0.568;1;0.0;USL_CAN;46
46041374;1.0;1;0.0;USL_CAN;46
46041375;0.507;1;0.0;USL_CAN;46
46043374;1.0;1;0.0;USL_CAN;46
46044374;0.83;1;0.0;USL_CAN;46
46045374;1.0;1;0.0;USL_CAN;46
46046374;1.0;1;0.0;USL_CAN;46
46047374;0.46;1;0.0;USL_CAN;46
46048374;0.545;1;0.0;USL_CAN;46
46049374;0.734;1;0.0;USL_CAN;46
46051374;0.55;1;0.0;USL_CAN;46
46053373;0.905;1;0.0;USL_CAN;46
46054373;0.5;1;0.0;USL_CAN;46
46055373;0.766;1;0.0;USL_CAN;46
46063375;0.418;1;0.0;USL_CAN;46
46066375;0.526;1;0.0;USL_CAN;46
46066376;0.378;1;0.0;USL_CAN;46
46067375;0.999;1;0.0;USL_CAN;46
46067376;1.0;1;0.0;USL_CAN;46
46068376;1.0;1;0.0;USL_CAN;46
46069375;1.0;1;0.0;USL_CAN;46
46072376;0.751;1;0.0;USL_CAN;46
46074385;0.34;1;0.0;USL_CAN;46
46075386;1.0;1;0.0;USL_CAN;46
46077387;0.714;1;0.0;USL_CAN;46
46080393;1.0;1;0.0;USL_CAN;46
46080394;1.0;1;0.0;USL_CAN;46
46081390;0.618;1;0.0;USL_CAN;46
46082391;0.762;1;0.0;USL_CAN;46
46091399;1.0;1;0.0;USL_CAN;46
46091400;1.0;1;0.0;USL_CAN;46
46092401;0.807;1;0.0;USL_CAN;46
46093402;0.887;1;0.0;USL_CAN;46
46099413;1.0;1;0.0;USL_CAN;46
46100412;0.853;1;0.0;USL_CAN;46
46100413;1.0;1;0.0;USL_CAN;46
46101412;0.557;1;0.0;USL_CAN;46
46101413;0.609;1;0.0;USL_CAN;46
46101414;1.0;1;0.0;USL_CAN;46
46102414;0.879;1;0.0;USL_CAN;46
46102415;0.927;1;0.0;USL_CAN;46
46103403;1.0;1;0.0;USL_CAN;46
46103415;0.525;1;0.0;USL_CAN;46
46103417;0.509;1;0.0;USL_CAN;46
46104417;0.375;1;0.0;USL_CAN;46
46104418;0.49;1;0.0;USL_CAN;46
46105418;0.335;1;0.0;USL_CAN;46
46106419;0.426;1;0.0;USL_CAN;46
46106421;0.43;1;0.0;USL_CAN;46
46108424;0.617;1;0.0;USL_CAN;46
46109425;0.453;1;0.0;USL_CAN;46
46115432;1.0;1;0.0;USL_CAN;46
46122438;0.545;1;0.0;USL_CAN;46
46131444;0.338;1;0.0;USL_CAN;46
46135446;1.0;1;0.0;USL_CAN;46
46135447;1.0;1;0.0;USL_CAN;46
46136446;1.0;1;0.0;USL_CAN;46
46136447;1.0;1;0.0;USL_CAN;46
46137446;1.0;1;0.0;USL_CAN;46
46137448;1.0;1;0.0;USL_CAN;46
46138447;1.0;1;0.0;USL_CAN;46
46138448;0.399;1;0.0;USL_CAN;46
46180440;1.0;1;0.0;USL_CAN;46
46196566;0.668;1;0.0;USL_CAN;46
46198569;0.784;1;0.0;USL_CAN;46
46201572;0.74;1;0.0;USL_CAN;46
46201573;0.735;1;0.0;USL_CAN;46
46204576;0.944;1;0.0;USL_CAN;46
46205577;0.602;1;0.0;USL_CAN;46
46205578;0.384;1;0.0;USL_CAN;46
46206579;1.0;1;0.0;USL_CAN;46
46208580;1.0;1;0.0;USL_CAN;46
46209581;1.0;1;0.0;USL_CAN;46
46210581;0.874;1;0.0;USL_CAN;46
46212583;0.5;1;0.0;USL_CAN;46
46213587;0.863;1;0.0;USL_CAN;46
46214590;0.824;1;0.0;USL_CAN;46
46214591;0.421;1;0.0;USL_CAN;46
46214593;0.976;1;0.0;USL_CAN;46
46215596;0.96;1;0.0;USL_CAN;46
46215597;0.533;1;0.0;USL_CAN;46
46215598;1.0;1;0.0;USL_CAN;46
46216601;1.0;1;0.0;USL_CAN;46
46217608;1.0;1;0.0;USL_CAN;46
46217609;1.0;1;0.0;USL_CAN;46
46218611;0.97;1;0.0;USL_CAN;46
46219612;0.863;1;0.0;USL_CAN;46
46221615;1.0;1;0.0;USL_CAN;46
46222616;0.837;1;0.0;USL_CAN;46
46223617;0.917;1;0.0;USL_CAN;46
46224618;1.0;1;0.0;USL_CAN;46
46228618;1.0;1;0.0;USL_CAN;46
46230619;0.695;1;0.0;USL_CAN;46
46232620;1.0;1;0.0;USL_CAN;46
46234622;0.988;1;0.0;USL_CAN;46
46235623;1.0;1;0.0;USL_CAN;46
46236624;1.0;1;0.0;USL_CAN;46
46237625;1.0;1;0.0;USL_CAN;46
46246500;0.858;1;0.0;USL_CAN;46
46261505;1.0;1;0.0;USL_CAN;46
46289511;0.522;1;0.0;USL_CAN;46
46297512;1.0;1;0.0;USL_CAN;46
46620575;0.661;1;0.0;USL_CAN;46
47338540;0.703;1;0.0;USL_CAN;47
47343556;0.996;1;0.0;USL_CAN;47
47344556;0.623;1;0.0;USL_CAN;47
47344558;0.517;1;0.0;USL_CAN;47
47412593;0.596;1;0.0;USL_CAN;47
